Season,DayNum,TeamID,OpponentID,FGM,Loc,Won,Score,FGA,FGM3,FGA3,FTM,FTA,OR,DR,AST,TO,STL,BLK,PF,Team_Seed,Team,Team_Region,OpponentSeed,Opponents,Opponent_Region
2016,136,1124,1463,30,N,0,75,68,6,16,9,15,14,18,16,7,9,2,24,5,Baylor,Z,12,Yale,Z
2016,136,1423,1181,30,N,0,85,68,11,26,14,19,13,21,10,9,5,3,33,13,UNC Wilmington,Z,4,Duke,Z
2016,138,1463,1181,25,N,0,64,65,4,23,10,13,20,22,13,11,5,5,16,12,Yale,Z,4,Duke,Z
2016,136,1201,1428,26,N,0,69,53,7,18,10,12,5,10,8,14,15,3,23,14,Fresno St,X,3,Utah,X
2016,144,1211,1393,24,N,0,60,55,8,21,4,5,12,25,18,17,4,8,14,11,Gonzaga,X,10,Syracuse,X
2016,146,1438,1393,22,N,0,62,53,8,21,10,12,8,26,21,13,3,8,16,1,Virginia,X,10,Syracuse,X
2016,139,1292,1393,19,N,0,50,64,8,24,4,8,18,17,8,10,4,2,15,15,MTSU,X,10,Syracuse,X
2016,137,1173,1393,18,N,0,51,56,6,22,9,19,10,18,11,9,7,3,16,7,Dayton,X,10,Syracuse,X
2016,136,1371,1211,20,N,0,52,62,4,21,8,21,13,21,8,12,11,1,21,6,Seton Hall,X,11,Gonzaga,X
2016,138,1428,1211,22,N,0,59,52,7,15,8,8,4,20,9,13,5,3,14,3,Utah,X,11,Gonzaga,X
2016,136,1392,1246,20,N,0,57,76,3,13,14,18,25,21,10,14,6,3,14,13,Stony Brook,W,4,Kentucky,W
2016,136,1151,1231,28,N,0,74,59,3,17,15,18,9,15,9,15,7,2,19,12,Chattanooga,W,5,Indiana,W
2016,138,1246,1231,24,N,0,67,57,4,16,15,19,10,24,8,16,6,2,24,4,Kentucky,W,5,Indiana,W
2016,139,1218,1268,23,N,0,60,70,4,19,10,15,16,26,13,9,2,1,22,13,Hawaii,Y,5,Maryland,Y
2016,137,1355,1268,24,N,0,74,59,10,29,16,17,11,17,8,11,5,2,19,12,S Dakota St,Y,5,Maryland,Y
2016,145,1242,1437,23,N,0,59,50,6,22,7,11,6,26,11,16,5,2,19,1,Kansas,Y,2,Villanova,Y
2016,143,1274,1437,25,N,0,69,47,10,17,9,13,7,10,12,12,6,1,19,3,Miami FL,Y,2,Villanova,Y
2016,154,1314,1437,27,N,0,74,63,11,17,9,13,16,20,16,11,5,3,20,1,North Carolina,W,2,Villanova,Y
2016,139,1234,1437,27,N,0,68,60,7,24,7,13,10,19,14,13,6,3,19,7,Iowa,Y,2,Villanova,Y
2016,152,1328,1437,19,N,0,51,60,6,27,7,11,19,10,8,17,6,2,20,2,Oklahoma,Z,2,Villanova,Y
2016,137,1421,1437,21,N,0,56,57,5,17,9,13,12,20,11,14,5,2,12,15,UNC Asheville,Y,2,Villanova,Y
2016,136,1425,1344,28,N,0,69,52,6,13,7,13,5,30,13,12,6,2,14,8,USC,W,9,Providence,W
2016,137,1143,1218,23,N,0,66,56,3,19,17,26,12,26,6,16,3,1,24,4,California,Y,13,Hawaii,Y
2016,137,1396,1234,30,N,0,70,66,4,18,6,9,13,36,12,12,2,3,21,10,Temple,Y,7,Iowa,Y
2016,137,1277,1292,30,N,0,81,54,11,24,10,15,8,22,20,14,6,2,22,2,Michigan St,X,15,MTSU,X
2016,139,1320,1401,27,N,0,88,69,12,34,22,27,7,32,16,13,9,3,27,11,Northern Iowa,Z,3,Texas A&M,Z
2016,137,1453,1401,21,N,0,65,56,9,27,14,23,7,18,14,18,14,5,23,14,WI Green Bay,Z,3,Texas A&M,Z
2016,137,1400,1320,25,N,0,72,56,9,23,13,18,11,21,10,9,2,4,24,6,Texas,Z,11,Northern Iowa,Z
2016,137,1452,1372,16,N,0,56,52,3,16,21,27,17,31,8,22,5,7,27,3,West Virginia,W,14,SF Austin,W
2016,137,1338,1458,18,N,0,43,48,3,11,4,7,7,29,6,10,3,3,19,10,Pittsburgh,W,7,Wisconsin,W
2016,139,1462,1458,22,N,0,63,54,5,16,14,21,5,31,10,8,8,1,17,2,Xavier,W,7,Wisconsin,W
2016,137,1333,1433,25,N,0,67,60,7,17,10,15,7,21,14,6,5,2,19,7,Oregon St,Z,10,VCU,Z
2016,137,1167,1328,26,N,0,68,58,5,18,11,14,13,22,15,14,6,3,22,15,CS Bakersfield,Z,2,Oklahoma,Z
2016,145,1332,1328,21,N,0,68,54,4,21,22,30,13,19,10,12,10,2,16,1,Oregon,Z,2,Oklahoma,Z
2016,143,1401,1328,22,N,0,63,64,6,28,13,24,16,26,14,12,6,4,12,3,Texas A&M,Z,2,Oklahoma,Z
2016,139,1433,1328,30,N,0,81,66,11,31,10,16,13,24,16,13,7,1,23,10,VCU,Z,2,Oklahoma,Z
2016,137,1153,1386,28,N,0,76,55,10,24,10,13,9,21,13,9,3,6,15,9,Cincinnati,Z,8,St Joseph's PA,Z
2016,137,1451,1462,22,N,0,53,57,4,21,5,11,9,18,9,11,8,2,14,15,Weber St,W,2,Xavier,W
2017,137,1243,1153,21,N,0,61,54,7,18,12,15,9,14,10,7,7,2,19,11,Kansas St,Z,6,Cincinnati,Z
2017,134,1448,1243,25,N,0,88,53,9,27,29,32,7,14,14,11,8,1,25,11,Wake Forest,Z,11,Kansas St,Z
2017,136,1291,1437,21,N,0,56,57,5,21,9,12,10,17,10,9,5,5,15,16,Mt St Mary's,W,1,Villanova,W
2017,134,1309,1291,29,N,0,66,54,1,9,7,12,10,18,12,14,10,2,18,16,New Orleans,W,16,Mt St Mary's,W
2017,137,1413,1242,21,N,0,62,62,4,20,16,18,9,18,7,14,5,2,19,16,UC Davis,Y,1,Kansas,Y
2017,143,1345,1242,24,N,0,66,56,10,27,8,12,9,20,17,16,6,0,18,4,Purdue,Y,1,Kansas,Y
2017,139,1277,1242,25,N,0,70,57,8,23,12,17,5,23,13,10,3,1,14,9,Michigan St,Y,1,Kansas,Y
2017,135,1300,1413,24,N,0,63,67,5,26,10,13,9,21,14,9,10,0,15,16,NC Central,Y,16,UC Davis,Y
2017,139,1425,1124,30,N,0,78,55,9,22,9,10,6,17,19,13,4,3,18,11,USC,W,3,Baylor,W
2017,137,1308,1124,28,N,0,73,64,8,22,9,13,9,18,15,11,6,2,18,14,New Mexico St,W,3,Baylor,W
2017,135,1344,1425,25,N,0,71,51,9,20,12,17,7,20,17,9,3,2,21,11,Providence,W,11,USC,W
2017,137,1374,1425,24,N,0,65,57,9,23,8,11,10,20,11,8,5,0,15,6,SMU,W,11,USC,W
2017,136,1433,1388,29,N,0,77,65,2,13,17,26,11,18,6,9,7,4,32,10,VCU,X,7,St Mary's CA,X
2017,143,1112,1462,27,N,0,71,62,7,27,10,11,14,21,14,8,4,1,18,2,Arizona,X,11,Xavier,X
2017,138,1199,1462,24,N,0,66,60,4,21,14,19,11,22,10,9,7,3,24,3,Florida St,X,11,Xavier,X
2017,136,1268,1462,22,N,0,65,54,7,27,14,19,7,17,13,11,7,3,19,6,Maryland,X,11,Xavier,X
2017,136,1315,1112,32,N,0,82,69,10,22,8,16,9,22,18,6,6,2,23,15,North Dakota,X,2,Arizona,X
2017,138,1388,1112,25,N,0,60,54,5,21,5,8,9,21,14,13,5,4,20,7,St Mary's CA,X,2,Arizona,X
2017,136,1278,1292,24,N,0,72,52,6,21,18,21,4,20,15,8,5,3,22,5,Minnesota,Z,12,MTSU,Z
2017,144,1139,1314,27,N,0,80,62,8,28,18,21,8,18,13,9,5,1,23,4,Butler,Z,1,North Carolina,Z
2017,154,1211,1314,20,N,0,65,59,8,19,17,26,12,37,11,14,2,5,22,1,Gonzaga,X,1,North Carolina,Z
2017,139,1116,1314,26,N,0,65,60,8,21,5,8,8,24,9,19,10,4,20,8,Arkansas,Z,1,North Carolina,Z
2017,146,1246,1314,27,N,0,73,65,7,19,12,19,11,23,16,9,7,2,19,2,Kentucky,Z,1,North Carolina,Z
2017,137,1411,1314,22,N,0,64,60,7,27,13,16,6,21,9,13,6,3,17,16,TX Southern,Z,1,North Carolina,Z
2017,152,1332,1314,22,N,0,76,58,7,26,25,28,12,31,7,16,5,7,20,3,Oregon,Y,1,North Carolina,Z
2017,136,1457,1139,25,N,0,64,62,9,25,5,10,3,24,12,9,6,1,22,13,Winthrop,Z,4,Butler,Z
2017,138,1292,1139,25,N,0,65,57,4,19,11,14,7,21,15,12,5,0,21,12,MTSU,Z,4,Butler,Z
2017,136,1423,1438,25,N,0,71,61,10,26,11,17,14,26,15,9,4,2,20,12,UNC Wilmington,W,5,Virginia,W
2017,138,1437,1458,21,N,0,62,51,5,16,15,21,11,19,5,8,8,1,16,1,Villanova,W,8,Wisconsin,W
2017,136,1439,1458,23,N,0,74,49,7,17,21,26,6,19,14,10,3,2,18,9,Virginia Tech,W,8,Wisconsin,W
2017,146,1196,1376,25,N,0,70,60,7,26,13,14,13,18,11,16,7,5,21,4,Florida,W,7,South Carolina,W
2017,144,1124,1376,17,N,0,50,56,3,13,13,20,15,22,11,16,6,3,20,3,Baylor,W,7,South Carolina,W
2017,139,1181,1376,22,N,0,81,53,10,27,27,29,10,24,11,18,6,7,26,2,Duke,W,7,South Carolina,W
2017,137,1266,1376,25,N,0,73,54,11,28,12,14,6,22,12,18,3,3,20,10,Marquette,W,7,South Carolina,W
2017,136,1190,1196,25,N,0,65,62,9,24,6,10,13,19,12,17,9,0,19,13,ETSU,W,4,Florida,W
2017,138,1438,1196,16,N,0,39,54,1,15,6,7,9,23,8,11,4,3,17,5,Virginia,W,4,Florida,W
2017,144,1458,1196,28,N,0,83,55,7,17,20,30,11,25,14,16,8,2,26,8,Wisconsin,W,4,Florida,W
2017,136,1195,1199,29,N,0,80,70,8,28,14,20,7,19,18,11,6,1,23,14,FL Gulf Coast,X,3,Florida St,X
2017,136,1435,1321,21,N,0,66,55,9,26,15,18,7,23,9,10,7,6,16,9,Vanderbilt,X,8,Northwestern,X
2017,138,1323,1452,22,N,0,71,54,10,28,17,17,8,20,12,14,6,3,21,5,Notre Dame,X,4,West Virginia,X
2017,136,1137,1452,27,N,0,80,59,9,20,17,23,9,23,13,15,8,4,25,13,Bucknell,X,4,West Virginia,X
2017,136,1355,1211,18,N,0,46,58,5,20,5,11,9,29,8,13,3,4,17,16,S Dakota St,X,1,Gonzaga,X
2017,138,1321,1211,27,N,0,73,66,8,24,11,13,12,24,12,13,11,5,26,8,Northwestern,X,1,Gonzaga,X
2017,143,1452,1211,16,N,0,58,60,5,23,21,29,20,21,7,13,5,7,25,4,West Virginia,X,1,Gonzaga,X
2017,145,1462,1211,22,N,0,59,62,2,16,13,22,13,28,6,11,4,3,22,11,Xavier,X,1,Gonzaga,X
2017,152,1376,1211,25,N,0,73,66,7,20,16,22,13,23,12,5,7,6,14,7,South Carolina,W,1,Gonzaga,X
2017,138,1235,1345,30,N,0,76,60,7,23,9,14,3,25,14,7,7,3,16,5,Iowa St,Y,4,Purdue,Y
2017,136,1436,1345,27,N,0,70,61,10,27,6,10,8,20,21,9,6,1,17,13,Vermont,Y,4,Purdue,Y
2017,136,1305,1235,26,N,0,73,65,8,26,13,16,10,18,13,7,8,4,14,12,Nevada,Y,5,Iowa St,Y
2017,136,1343,1323,22,N,0,58,57,8,31,6,6,7,26,13,9,2,4,14,12,Princeton,X,5,Notre Dame,X
2017,137,1371,1116,26,N,0,71,68,6,17,13,21,21,25,10,15,6,4,18,9,Seton Hall,Z,8,Arkansas,Z
2017,139,1153,1417,26,N,0,67,58,7,20,8,10,9,23,11,10,2,1,13,6,Cincinnati,Z,3,UCLA,Z
2017,137,1245,1417,31,N,0,80,71,9,22,9,12,15,21,10,8,3,0,18,14,Kent,Z,3,UCLA,Z
2017,137,1407,1181,24,N,0,65,59,5,23,12,14,13,24,10,17,1,2,19,15,Troy,W,2,Duke,W
2017,137,1274,1277,21,N,0,58,52,4,16,12,17,9,14,8,10,9,1,17,8,Miami FL,Y,9,Michigan St,Y
2017,145,1242,1332,21,N,0,60,60,5,25,13,17,12,20,14,8,4,1,13,1,Kansas,Y,3,Oregon,Y
2017,143,1276,1332,25,N,0,68,58,11,31,7,7,2,29,16,8,3,2,16,7,Michigan,Y,3,Oregon,Y
2017,137,1233,1332,28,N,0,77,64,10,26,11,16,12,15,10,10,4,7,17,14,Iona,Y,3,Oregon,Y
2017,139,1348,1332,30,N,0,72,59,6,22,6,8,9,19,11,11,8,2,21,11,Rhode Island,Y,3,Oregon,Y
2017,137,1173,1455,18,N,0,58,58,7,22,15,20,10,19,11,6,6,3,23,7,Dayton,Z,10,Wichita St,Z
2017,137,1297,1246,26,N,0,70,73,8,32,10,11,13,27,11,8,6,3,22,15,N Kentucky,Z,2,Kentucky,Z
2017,144,1417,1246,29,N,0,75,55,9,23,8,13,8,20,16,13,3,5,19,3,UCLA,Z,2,Kentucky,Z
2017,139,1455,1246,24,N,0,62,62,8,24,6,9,14,24,12,11,2,5,14,10,Wichita St,Z,2,Kentucky,Z
2017,139,1257,1276,28,N,0,69,61,5,20,8,12,15,22,12,11,4,5,18,2,Louisville,Y,7,Michigan,Y
2017,137,1329,1276,35,N,0,91,64,7,16,14,16,16,24,17,10,3,3,22,10,Oklahoma St,Y,7,Michigan,Y
2017,137,1240,1257,23,N,0,63,46,10,19,7,8,4,19,14,14,1,8,14,15,Jacksonville St,Y,2,Louisville,Y
2017,137,1166,1348,26,N,0,72,65,7,23,13,19,11,26,11,11,2,3,20,6,Creighton,Y,11,Rhode Island,Y
2018,136,1347,1437,20,N,0,61,59,8,24,13,16,14,17,10,13,6,3,17,16,Radford,W,1,Villanova,W
2018,138,1104,1437,20,N,0,58,48,4,16,14,23,9,24,13,15,7,3,13,9,Alabama,W,1,Villanova,W
2018,152,1242,1437,28,N,0,79,62,7,21,16,20,10,23,8,9,5,1,12,1,Kansas,X,1,Villanova,W
2018,154,1276,1437,24,N,0,62,55,3,23,11,18,6,21,6,10,6,1,20,3,Michigan,Z,1,Villanova,W
2018,146,1403,1437,20,N,0,59,60,5,20,14,18,11,22,7,9,4,1,23,3,Texas Tech,W,1,Villanova,W
2018,144,1452,1437,27,N,0,78,70,7,28,17,23,16,23,12,12,10,5,28,5,West Virginia,W,1,Villanova,W
2018,134,1254,1347,19,N,0,61,50,7,26,16,23,6,26,13,15,3,0,19,16,LIU Brooklyn,W,16,Radford,W
2018,136,1382,1196,17,N,0,62,48,3,19,25,34,6,33,10,18,6,3,19,11,St Bonaventure,W,6,Florida,W
2018,134,1417,1382,21,N,0,58,50,10,30,6,10,7,34,13,20,1,6,18,11,UCLA,W,11,St Bonaventure,W
2018,137,1137,1277,23,N,0,78,55,11,20,21,28,7,21,13,8,3,1,23,14,Bucknell,X,3,Michigan St,X
2018,144,1393,1181,25,N,0,65,51,4,13,11,17,14,23,12,16,3,1,19,11,Syracuse,X,2,Duke,X
2018,136,1233,1181,26,N,0,67,60,5,24,10,14,10,19,16,10,5,2,16,15,Iona,X,2,Duke,X
2018,138,1348,1181,25,N,0,62,63,7,19,5,13,13,16,15,13,5,2,19,7,Rhode Island,X,2,Duke,X
2018,135,1113,1393,21,N,0,56,52,11,32,3,10,8,26,19,11,5,3,19,11,Arizona St,X,11,Syracuse,X
2018,139,1277,1393,17,N,0,53,66,8,37,11,16,29,22,11,14,4,2,22,3,Michigan St,X,11,Syracuse,X
2018,137,1395,1393,19,N,0,52,48,3,17,11,17,8,26,14,13,3,4,16,6,TCU,X,11,Syracuse,X
2018,137,1411,1462,26,N,0,83,65,8,25,23,27,9,22,12,11,10,3,21,16,TX Southern,Z,1,Xavier,Z
2018,135,1300,1411,21,N,0,46,69,0,14,4,6,20,23,10,15,5,2,18,16,NC Central,Z,16,TX Southern,Z
2018,136,1439,1104,30,N,0,83,54,9,18,14,20,10,12,14,14,7,1,22,8,Virginia Tech,W,9,Alabama,W
2018,138,1138,1246,26,N,0,75,67,7,31,16,22,14,16,8,10,4,1,21,13,Buffalo,Y,5,Kentucky,Y
2018,136,1172,1246,24,N,0,73,61,11,33,14,17,8,20,12,9,2,2,22,12,Davidson,Y,5,Kentucky,Y
2018,136,1112,1138,29,N,0,68,64,2,18,8,11,12,19,13,9,4,3,11,4,Arizona,Y,13,Buffalo,Y
2018,136,1328,1348,29,N,0,78,69,4,20,16,24,17,37,12,14,4,5,18,10,Oklahoma,X,7,Rhode Island,X
2018,146,1181,1242,30,N,0,81,70,7,29,14,18,10,22,13,11,9,3,16,2,Duke,X,1,Kansas,X
2018,136,1335,1242,22,N,0,60,56,11,29,5,14,5,28,16,11,4,2,13,16,Penn,X,1,Kansas,X
2018,138,1371,1242,29,N,0,79,64,10,24,11,16,15,24,9,15,3,3,24,8,Seton Hall,X,1,Kansas,X
2018,144,1155,1242,28,N,0,76,65,6,20,14,19,14,25,11,12,6,4,18,5,Clemson,X,1,Kansas,X
2018,138,1196,1403,25,N,0,66,63,6,22,10,15,13,26,11,11,5,9,18,6,Florida,W,3,Texas Tech,W
2018,136,1372,1403,18,N,0,60,47,5,14,19,28,5,26,9,13,10,3,23,14,SF Austin,W,3,Texas Tech,W
2018,144,1345,1403,26,N,0,65,58,7,18,6,6,9,21,8,17,5,2,19,2,Purdue,W,3,Texas Tech,W
2018,136,1355,1326,24,N,0,73,63,13,31,12,14,8,31,8,13,3,2,15,12,S Dakota St,Z,5,Ohio St,Z
2018,143,1211,1199,20,N,0,60,59,5,20,15,24,14,28,7,13,5,2,16,4,Gonzaga,Z,9,Florida St,Z
2018,137,1281,1199,16,N,0,54,49,8,24,14,21,6,30,8,16,5,4,21,8,Missouri,Z,9,Florida St,Z
2018,139,1462,1199,23,N,0,70,49,5,13,19,30,12,21,11,18,6,2,22,1,Xavier,Z,9,Florida St,Z
2018,136,1422,1211,28,N,0,64,67,3,22,5,10,13,28,7,13,4,1,22,13,UNC Greensboro,Z,4,Gonzaga,Z
2018,138,1326,1211,30,N,0,84,66,11,26,13,16,8,17,12,12,6,2,24,5,Ohio St,Z,4,Gonzaga,Z
2018,138,1222,1276,20,N,0,63,54,7,18,16,22,10,31,8,10,3,2,19,6,Houston,Z,3,Michigan,Z
2018,152,1260,1276,22,N,0,57,51,1,10,12,14,6,26,6,17,5,1,17,11,Loyola-Chicago,Y,3,Michigan,Z
2018,136,1285,1276,18,N,0,47,56,3,15,8,11,8,25,7,12,7,2,21,14,Montana,Z,3,Michigan,Z
2018,145,1199,1276,16,N,0,54,51,4,17,18,20,10,26,6,15,6,7,23,9,Florida St,Z,3,Michigan,Z
2018,143,1401,1276,32,N,0,72,67,3,15,5,10,12,21,13,14,4,4,12,7,Texas A&M,Z,3,Michigan,Z
2018,136,1361,1222,20,N,0,65,54,4,16,21,35,11,33,11,12,4,5,19,11,San Diego St,Z,6,Houston,Z
2018,136,1301,1371,28,N,0,83,61,11,30,16,27,11,23,14,10,4,0,30,9,NC State,X,8,Seton Hall,X
2018,139,1120,1155,17,N,0,53,66,7,32,12,15,7,25,9,6,4,3,19,4,Auburn,X,5,Clemson,X
2018,137,1308,1155,24,N,0,68,62,9,25,11,17,8,25,16,11,3,1,13,12,New Mexico St,X,5,Clemson,X
2018,143,1246,1243,16,N,0,58,42,3,12,23,37,11,27,6,15,5,3,21,5,Kentucky,Y,9,Kansas St,Y
2018,137,1166,1243,23,N,0,59,68,9,34,4,5,17,28,12,13,6,3,21,8,Creighton,Y,9,Kansas St,Y
2018,139,1420,1243,14,N,0,43,47,6,22,9,18,6,22,6,17,11,2,17,16,UMBC,Y,9,Kansas St,Y
2018,136,1460,1397,19,N,0,47,60,4,21,5,9,11,21,9,13,5,2,17,14,Wright St,Y,3,Tennessee,Y
2018,139,1153,1305,27,N,0,73,66,5,17,14,17,15,29,13,7,1,3,16,2,Cincinnati,Y,7,Nevada,Y
2018,137,1400,1305,31,N,0,83,67,11,24,10,18,12,30,12,9,4,4,16,10,Texas,Y,7,Nevada,Y
2018,136,1274,1260,25,N,0,62,49,4,9,8,13,9,24,11,16,7,7,13,6,Miami FL,Y,11,Loyola-Chicago,Y
2018,138,1397,1260,25,N,0,62,55,9,25,3,6,6,18,15,7,8,2,17,3,Tennessee,Y,11,Loyola-Chicago,Y
2018,145,1243,1260,23,N,0,62,66,6,26,10,12,11,17,9,6,7,2,19,9,Kansas St,Y,11,Loyola-Chicago,Y
2018,143,1305,1260,24,N,0,68,58,7,27,13,14,7,17,8,10,10,5,13,7,Nevada,Y,11,Loyola-Chicago,Y
2018,139,1314,1401,26,N,0,65,78,6,31,7,7,9,27,17,6,7,0,20,2,North Carolina,Z,7,Texas A&M,Z
2018,137,1344,1401,27,N,0,69,62,6,20,9,12,5,21,17,6,5,0,23,10,Providence,Z,7,Texas A&M,Z
2018,139,1139,1345,27,N,0,73,55,6,20,13,14,9,19,12,8,5,3,20,10,Butler,W,2,Purdue,W
2018,137,1168,1345,18,N,0,48,50,4,18,8,16,5,29,7,17,3,5,24,15,CS Fullerton,W,2,Purdue,W
2018,139,1267,1452,22,N,0,71,56,12,26,15,21,10,14,18,18,8,3,16,13,Marshall,W,5,West Virginia,W
2018,137,1293,1452,21,N,0,68,51,7,23,19,23,14,22,12,16,5,6,23,12,Murray St,W,5,West Virginia,W
2018,137,1158,1120,23,N,0,58,51,5,22,7,14,6,34,10,21,6,0,23,13,Col Charleston,X,4,Auburn,X
2018,137,1116,1139,20,N,0,62,56,4,18,18,23,5,20,9,7,6,6,14,7,Arkansas,W,10,Butler,W
2018,137,1209,1153,21,N,0,53,53,8,27,3,3,6,20,3,9,6,5,15,15,Georgia St,Y,2,Cincinnati,Y
2018,137,1438,1420,23,N,0,54,56,4,22,4,8,5,17,5,7,8,1,16,1,Virginia,Y,16,UMBC,Y
2018,137,1455,1267,27,N,0,75,65,8,29,13,17,16,28,17,15,4,1,18,4,Wichita St,W,13,Marshall,W
2018,137,1252,1314,23,N,0,66,64,7,28,13,15,6,23,14,13,9,2,18,15,Lipscomb,Z,2,North Carolina,Z
2019,136,1125,1268,27,N,0,77,65,9,28,14,20,10,27,14,5,2,4,16,11,Belmont,W,6,Maryland,W
2019,134,1396,1125,28,N,0,70,71,7,22,7,13,15,24,13,11,7,1,22,11,Temple,W,11,Belmont,W
2019,136,1192,1211,15,N,0,49,50,6,21,13,23,10,20,8,17,7,4,14,16,F Dickinson,X,1,Gonzaga,X
2019,138,1124,1211,25,N,0,71,60,4,21,17,22,12,15,10,10,6,3,20,9,Baylor,X,1,Gonzaga,X
2019,143,1199,1211,24,N,0,58,61,3,20,7,11,7,29,10,14,9,6,20,4,Florida St,X,1,Gonzaga,X
2019,134,1341,1192,28,N,0,76,64,15,28,5,7,10,17,17,12,9,1,19,16,Prairie View,X,16,F Dickinson,X
2019,137,1113,1138,26,N,0,74,60,3,22,19,20,6,20,12,11,9,4,22,11,Arizona St,X,6,Buffalo,X
2019,135,1385,1113,22,N,0,65,69,8,31,13,23,16,27,9,16,11,1,22,11,St John's,X,11,Arizona St,X
2019,137,1295,1181,21,N,0,62,58,8,29,12,14,6,28,7,13,1,2,17,16,N Dakota St,W,1,Duke,W
2019,139,1416,1181,26,N,0,76,54,9,18,15,20,7,27,16,11,5,5,16,9,UCF,W,1,Duke,W
2019,144,1439,1181,25,N,0,73,62,9,26,14,18,17,19,19,11,4,3,15,4,Virginia Tech,W,1,Duke,W
2019,135,1300,1295,24,N,0,74,57,9,21,17,21,15,23,17,9,0,2,20,16,NC Central,W,16,N Dakota St,W
2019,136,1318,1242,16,N,0,53,57,6,28,15,20,9,18,7,10,8,3,12,13,Northeastern,Y,4,Kansas,Y
2019,137,1233,1314,22,N,0,73,55,15,41,14,15,2,24,11,12,6,1,14,16,Iona,Y,1,North Carolina,Y
2019,139,1449,1314,23,N,0,59,60,9,29,4,10,8,16,8,12,7,6,10,9,Washington,Y,1,North Carolina,Y
2019,136,1101,1246,17,N,0,44,53,5,23,5,10,3,14,9,10,9,3,16,15,Abilene Chr,Y,2,Kentucky,Y
2019,138,1459,1246,21,N,0,56,56,8,27,6,9,9,21,10,9,3,2,17,7,Wofford,Y,2,Kentucky,Y
2019,144,1222,1246,21,N,0,58,53,7,20,9,12,7,14,11,7,6,1,23,3,Houston,Y,2,Kentucky,Y
2019,152,1120,1438,21,N,0,62,55,9,31,11,14,9,24,9,5,3,3,12,5,Auburn,Y,1,Virginia,Z
2019,145,1345,1438,27,N,0,75,55,14,32,7,10,8,23,9,9,1,5,17,3,Purdue,Z,1,Virginia,Z
2019,139,1328,1438,19,N,0,51,52,8,22,5,6,6,23,9,7,3,1,10,9,Oklahoma,Z,1,Virginia,Z
2019,143,1332,1438,17,N,0,49,45,9,25,6,8,6,25,8,11,5,1,14,12,Oregon,Z,1,Virginia,Z
2019,154,1403,1438,27,N,0,77,63,10,30,13,15,9,23,9,8,6,3,18,3,Texas Tech,X,1,Virginia,Z
2019,137,1205,1438,22,N,0,56,50,9,23,3,4,5,16,10,16,5,2,16,16,Gardner Webb,Z,1,Virginia,Z
2019,136,1308,1120,25,N,0,77,51,7,25,20,27,11,28,14,16,6,2,19,12,New Mexico St,Y,5,Auburn,Y
2019,138,1242,1120,27,N,0,75,59,6,19,15,18,13,25,13,16,4,1,17,4,Kansas,Y,5,Auburn,Y
2019,146,1246,1120,27,N,0,71,61,5,21,12,21,11,30,14,14,5,5,19,2,Kentucky,Y,5,Auburn,Y
2019,144,1314,1120,28,N,0,80,65,7,28,17,22,14,26,16,14,7,2,16,1,North Carolina,Y,5,Auburn,Y
2019,136,1393,1124,21,N,0,69,51,12,29,15,18,11,17,12,13,5,4,14,8,Syracuse,X,9,Baylor,X
2019,138,1196,1276,19,N,0,49,55,9,26,2,2,5,24,11,9,5,0,13,10,Florida,X,2,Michigan,X
2019,136,1285,1276,20,N,0,55,60,6,24,9,13,8,22,10,10,8,3,19,15,Montana,X,2,Michigan,X
2019,136,1305,1196,19,N,0,61,55,5,24,18,25,19,21,4,14,7,5,21,7,Nevada,X,10,Florida,X
2019,136,1266,1293,24,N,0,64,74,8,31,8,12,19,25,6,12,9,5,20,5,Marquette,X,12,Murray St,X
2019,136,1436,1199,23,N,0,69,53,16,32,7,13,7,26,9,16,2,3,27,13,Vermont,X,4,Florida St,X
2019,138,1293,1199,20,N,0,62,61,7,18,15,21,13,20,7,13,8,2,8,12,Murray St,X,4,Florida St,X
2019,145,1211,1403,25,N,0,69,59,7,26,12,16,12,25,15,16,8,4,16,1,Gonzaga,X,3,Texas Tech,X
2019,143,1276,1403,16,N,0,44,49,1,19,11,17,9,26,9,14,5,2,13,2,Michigan,X,3,Texas Tech,X
2019,152,1277,1403,15,N,0,51,47,7,24,14,18,8,28,6,11,1,2,15,2,Michigan St,W,3,Texas Tech,X
2019,139,1138,1403,19,N,0,58,52,9,27,11,22,13,19,11,16,7,1,22,6,Buffalo,X,3,Texas Tech,X
2019,137,1297,1403,23,N,0,57,62,5,22,6,8,12,27,11,17,6,3,17,14,N Kentucky,X,3,Texas Tech,X
2019,136,1371,1459,25,N,0,68,62,9,27,9,15,11,21,12,13,4,3,19,10,Seton Hall,Y,7,Wofford,Y
2019,137,1209,1222,18,N,0,55,60,6,23,13,17,7,20,5,7,6,1,11,14,Georgia St,Y,3,Houston,Y
2019,139,1326,1222,19,N,0,59,49,10,29,11,16,6,25,12,14,4,0,20,11,Ohio St,Y,3,Houston,Y
2019,144,1261,1277,24,N,0,63,61,6,21,9,14,14,20,8,9,4,0,10,3,LSU,W,2,Michigan St,W
2019,136,1133,1277,22,N,0,65,52,9,21,12,18,3,23,12,10,3,3,22,15,Bradley,W,2,Michigan St,W
2019,138,1278,1277,18,N,0,50,59,2,22,12,14,7,12,7,6,10,1,13,10,Minnesota,W,2,Michigan St,W
2019,146,1181,1277,26,N,0,67,57,7,21,8,13,13,29,14,17,4,9,9,1,Duke,W,2,Michigan St,W
